0.195816854,0.05960726,0.20118307,0.139643039,0.251871494,0.112228455,1.397761638,4.719327208,0.923311768,0.344425334,0.249586945,0.195816854,0.127922755,0.021592443,0.253968254,0.350543478,0.1171875,1.6875,1.5703125,0.181365898,0
0.18371946,0.056980912,0.162752779,0.139036527,0.24279513,0.103758602,1.591708025,5.753042561,0.914535785,0.327275993,0.148078348,0.18371946,0.13027797,0.054237288,0.175824176,0.311011905,0.1171875,0.5390625,0.421875,0.414814815,0
0.1878116,0.057188724,0.180761478,0.137491601,0.241119821,0.103628219,0.888412466,2.986026723,0.933118006,0.37537644,0.134669653,0.1878116,0.126477949,0.085561497,0.179775281,0.302517361,0.125,0.796875,0.671875,0.248974008,0
0.190839605,0.059714322,0.176484099,0.13975265,0.25130742,0.11155477,1.462072645,5.015492635,0.922629094,0.344697624,0.276908127,0.190839605,0.128263901,0.041666667,0.195121951,0.300915948,0.109375,1.1796875,1.0703125,0.166261152,0
0.179995847,0.054931719,0.157734724,0.140904123,0.237714853,0.09681073,2.195951572,8.923170677,0.913703705,0.341880504,0.14674615,0.179995847,0.135223406,0.086021505,0.262295082,0.403645833,0.1171875,3.65625,3.5390625,0.123968863,0
0.188660842,0.05738092,0.171360579,0.141086394,0.245235385,0.104148991,1.323881239,4.132617993,0.91723835,0.320479979,0.147170202,0.188660842,0.128892581,0.071748879,0.188235294,0.253196023,0.1171875,0.4609375,0.34375,0.284632035,0
0.189184004,0.059466137,0.164490028,0.14039886,0.253356125,0.112957265,2.269971654,8.756122884,0.903825492,0.315646759,0.135293447,0.189184004,0.130295886,0.017758047,0.161616162,0.253676471,0.1328125,0.4375,0.3046875,0.306089744,0
0.191158942,0.060370112,0.177008337,0.139519372,0.252947523,0.113428151,1.967701154,7.569362184,0.907329031,0.313452469,0.148994605,0.191158942,0.128578498,0.067226891,0.156862745,0.2903125,0,1.2421875,1.2421875,0.151467505,0
0.18486979,0.062848072,0.184817518,0.12919708,0.243941606,0.114744526,1.028680117,3.42281288,0.936363475,0.425066496,0.13620438,0.18486979,0.122078991,0.0625,0.262295082,0.321331522,0,0.671875,0.671875,0.395348837,0
0.188858071,0.058780233,0.169014085,0.13943662,0.246619718,0.107183099,1.516520881,5.365850702,0.920337256,0.337277976,0.13943662,0.188858071,0.121824746,0.018058691,0.168421053,0.23607337,0.1015625,0.53125,0.4296875,0.29338843,0
0.193650845,0.06010715,0.179747262,0.138584667,0.254406066,0.115821398,1.48134222,4.671119866,0.915648532,0.316240743,0.133984836,0.193650845,0.129344306,0.051779935,0.166666667,0.261340726,0.109375,0.828125,0.71875,0.166416792,0
0.191989265,0.06085744,0.170986667,0.140821333,0.256554667,0.115733333,2.140678657,8.428401763,0.906169221,0.328290476,0.137834667,0.191989265,0.128005499,0.019607843,0.172043011,0.319940476,0.125,1.390625,1.265625,0.216049383,0
0.189027547,0.060268373,0.181368078,0.136938111,0.248208469,0.111270358,1.597069219,5.396988954,0.922487462,0.368507263,0.138892508,0.189027547,0.127933679,0.061776062,0.235294118,0.325055804,0,0.90625,0.90625,0.263729246,0
0.191067156,0.057260838,0.187708155,0.142643777,0.245030043,0.102386266,1.095046611,3.748587659,0.930689847,0.370100672,0.146008584,0.191067156,0.118378994,0.016443988,0.242424242,0.391163793,0.1171875,3.453125,3.3359375,0.113539769,0
0.191296489,0.061930281,0.199358974,0.135769231,0.251025641,0.11525641,1.885856886,6.867285162,0.905780008,0.325189809,0.140897436,0.191296489,0.12754926,0.017259978,0.271186441,0.267578125,0.03125,0.8046875,0.7734375,0.290174472,0
0.18609107,0.057248536,0.166735113,0.14100616,0.245359343,0.104353183,1.562734546,5.212130381,0.917631895,0.348693648,0.270657084,0.18609107,0.127463511,0.049535604,0.183908046,0.279474432,0.109375,0.5,0.390625,0.301904762,0
0.191946186,0.060657314,0.204223475,0.136340338,0.249718093,0.113377755,1.568614209,5.837979006,0.923994929,0.364347817,0.252731932,0.191946186,0.117369061,0.016393443,0.271186441,0.267400568,0,0.625,0.625,0.2425,0
0.18447014,0.058562622,0.175786722,0.134364872,0.242237324,0.107872452,1.538071286,5.174413044,0.920208402,0.347928596,0.149001568,0.18447014,0.121766006,0.082901554,0.153846154,0.240327381,0.1171875,0.625,0.5078125,0.247692308,0
0.185955308,0.056562856,0.177715663,0.140607229,0.238303614,0.097696386,1.508364091,5.688132331,0.924627429,0.355747829,0.154910843,0.185955308,0.125732004,0.027923211,0.258064516,0.24609375,0.1171875,0.5,0.3828125,0.284081633,0
0.179189424,0.058740887,0.163345686,0.133700371,0.237755426,0.104055056,1.577045986,5.941952568,0.929964285,0.412380992,0.146447856,0.179189424,0.129409088,0.024096386,0.210526316,0.345394737,0.109375,0.859375,0.75,0.219362745,0
0.188209448,0.06140745,0.192603774,0.134641509,0.249207547,0.114566038,1.975048943,8.243012285,0.91893879,0.366152748,0.136754717,0.188209448,0.120755457,0.023668639,0.155339806,0.21796875,0.1171875,0.46875,0.3515625,0.281871345,0
0.188726057,0.056247789,0.175890132,0.141139369,0.246246185,0.105106816,1.289447144,4.147554902,0.915928782,0.311470831,0.140284842,0.188726057,0.125677779,0.016684046,0.179775281,0.424252717,0.1328125,3.6640625,3.53125,0.118966211,0
0.184288772,0.055339096,0.166772055,0.143212647,0.242304946,0.0990923,1.707732957,6.084268698,0.917667244,0.355405533,0.141927588,0.184288772,0.137058258,0.017429194,0.213333333,0.240327381,0.1171875,0.5078125,0.390625,0.304210526,0
0.182986632,0.053446716,0.171440372,0.142096025,0.226081569,0.083985545,1.352679873,5.109608886,0.930883071,0.387672148,0.157418689,0.182986632,0.147601309,0.023391813,0.2,0.383522727,0.109375,3.234375,3.125,0.13952381,0
0.181385549,0.055146254,0.164164739,0.140453494,0.238796853,0.09834336,1.408088733,4.431506484,0.917939906,0.334105224,0.147579824,0.181385549,0.138988302,0.029739777,0.253968254,0.266276042,0.1171875,0.640625,0.5234375,0.361051883,0
0.177679404,0.051963286,0.165655172,0.142344828,0.217793103,0.075448276,2.485201744,13.30506376,0.924848848,0.404404514,0.142206897,0.177679404,0.133115196,0.01911589,0.225352113,0.390625,0,1.8984375,1.8984375,0.184327846,0
0.177776695,0.057319588,0.152924268,0.137446103,0.239756772,0.102310669,2.823446705,15.55760023,0.899728485,0.321118735,0.144566059,0.177776695,0.129738309,0.03125,0.158415842,0.397135417,0.140625,1.078125,0.9375,0.26372549,0
0.18238843,0.057480949,0.162739951,0.140574241,0.239917966,0.099343724,2.170185375,8.749057353,0.916169319,0.367716516,0.162510254,0.18238843,0.135709644,0.017112299,0.25,0.306955645,0.109375,0.6640625,0.5546875,0.289946576,0
0.189427275,0.061363176,0.183464837,0.133996569,0.251343625,0.117347055,1.758256784,6.055829308,0.910446002,0.337836157,0.255666095,0.189427275,0.121965796,0.033126294,0.153846154,0.336397059,0.046875,1.171875,1.125,0.259982639,0
0.18737195,0.060687457,0.186486747,0.134939759,0.2464,0.111460241,1.370481926,4.562226651,0.92505355,0.37601782,0.136963855,0.18737195,0.1310824,0.091954023,0.275862069,0.329752604,0.1328125,0.828125,0.6953125,0.265066394,0
0.183422448,0.060098428,0.174125486,0.132926152,0.240821766,0.107895614,0.874182701,3.29109491,0.942420439,0.454768903,0.159822321,0.183422448,0.122271573,0.021052632,0.262295082,0.457236842,0.125,1,0.875,0.373015873,0
0.185321489,0.062299197,0.156147636,0.137416378,0.254809689,0.11739331,2.821868123,13.11242535,0.897316071,0.341317419,0.143391003,0.185321489,0.125835497,0.050955414,0.152380952,0.161764706,0.0859375,0.2578125,0.171875,0.315340909,0
0.177482603,0.05588113,0.15982637,0.13658166,0.234118285,0.097536625,1.812429947,6.557777092,0.921500677,0.376112869,0.144481823,0.177482603,0.127818313,0.018867925,0.164948454,0.201822917,0.1171875,0.53125,0.4140625,0.191037736,0
0.180924711,0.057301683,0.161938144,0.138556701,0.23771134,0.099154639,1.54962496,5.363806222,0.926675766,0.39590887,0.14014433,0.180924711,0.132222374,0.056537102,0.177777778,0.259114583,0.1171875,0.7265625,0.609375,0.332532051,0
0.185616697,0.059809361,0.162686567,0.137910448,0.247313433,0.109402985,2.00390264,7.774985216,0.9163117,0.346258276,0.135373134,0.185616697,0.125312077,0.061068702,0.242424242,0.325,0.1171875,0.875,0.7578125,0.188279978,0
0.1883084,0.057170862,0.182273998,0.138956198,0.243205965,0.104249767,1.306230026,5.207586158,0.932022182,0.364160308,0.135041938,0.1883084,0.126166453,0.020860495,0.188235294,0.422164352,0.109375,4.484375,4.375,0.101714286,0
0.187276996,0.060385708,0.167583643,0.137249071,0.248327138,0.111078067,1.759714894,6.099034691,0.915184568,0.340263115,0.141710037,0.187276996,0.119253279,0.052980132,0.155339806,0.814967105,0.1171875,6.890625,6.7734375,0.138679693,0
0.188040907,0.058063542,0.179246862,0.136485356,0.244853556,0.108368201,1.275994175,4.025909008,0.924150437,0.364273286,0.244707113,0.188040907,0.125312761,0.029250457,0.262295082,0.48515625,0.109375,2.4609375,2.3515625,0.148578811,0
0.188067227,0.061975691,0.173967213,0.136939891,0.251234973,0.114295082,2.215542984,8.842967285,0.915236834,0.381852858,0.142295082,0.188067227,0.124232986,0.019559902,0.275862069,0.333059211,0.1171875,1.5625,1.4453125,0.225525526,0
0.17984375,0.053292248,0.16345106,0.141695257,0.229707366,0.088012109,1.947028777,7.630390721,0.912214112,0.32291408,0.147204844,0.17984375,0.143239549,0.059479554,0.202531646,0.191592262,0,0.453125,0.453125,0.219600726,0
0.188393896,0.059220259,0.167391304,0.13923913,0.24773913,0.1085,1.400864504,4.358169319,0.914852283,0.330987235,0.145021739,0.188393896,0.13893357,0.0625,0.266666667,0.278782895,0.1171875,0.5,0.3828125,0.434240363,0
0.178746776,0.058401287,0.16099356,0.132401104,0.231186753,0.098785649,1.256339579,4.620478499,0.934572383,0.411639701,0.147598896,0.178746776,0.118447265,0.018934911,0.258064516,0.240234375,0.078125,0.7265625,0.6484375,0.262743281,0
0.185010344,0.059387009,0.162751065,0.137358491,0.248472307,0.111113816,1.661357859,5.843841014,0.916648276,0.346339635,0.13991479,0.185010344,0.128071225,0.078431373,0.197530864,0.241629464,0.125,0.4921875,0.3671875,0.281505728,0
0.187966746,0.058998735,0.1715,0.1375,0.2485,0.111,1.372450725,4.61107892,0.924699787,0.356824117,0.255333333,0.187966746,0.121082751,0.038095238,0.166666667,0.223958333,0.125,0.5390625,0.4140625,0.230458221,0
0.187991358,0.061044584,0.184227642,0.135772358,0.249756098,0.11398374,1.479730893,4.914302456,0.923568191,0.368282222,0.149430894,0.187991358,0.126025836,0.018454441,0.266666667,0.244628906,0.1328125,0.53125,0.3984375,0.311111111,0
0.192218432,0.061701028,0.198029445,0.13587769,0.251460929,0.115583239,1.49927587,4.680921775,0.915054399,0.353781057,0.271438279,0.192218432,0.121997848,0.028776978,0.156862745,0.221966912,0.109375,0.4765625,0.3671875,0.382978723,0
0.189804055,0.058666988,0.176113074,0.139787986,0.250459364,0.110671378,1.581681953,5.473554121,0.918105803,0.342089877,0.253003534,0.189804055,0.128381217,0.023357664,0.205128205,0.274116848,0.078125,0.5234375,0.4453125,0.280701754,0
0.189139601,0.05964969,0.168816667,0.139183333,0.250133333,0.11095,1.699538508,6.103103025,0.918128397,0.346646481,0.142566667,0.189139601,0.13166605,0.020151134,0.258064516,0.369959677,0.1171875,3.6484375,3.53125,0.099481233,0
0.187690687,0.060803319,0.198813839,0.131158704,0.245249863,0.114091159,1.724828993,6.082263081,0.919387365,0.378016065,0.248632619,0.187690687,0.130628031,0.081218274,0.258064516,0.380756579,0.1171875,2.78125,2.6640625,0.146464646,0
0.181314533,0.054674479,0.162685185,0.143240741,0.234467593,0.091226852,2.134646953,9.254842423,0.918616595,0.366563182,0.160578704,0.181314533,0.136870401,0.016666667,0.25,0.396972656,0.1171875,2.78125,2.6640625,0.160703812,0
0.192040143,0.062549893,0.215928678,0.130222883,0.250044577,0.119821694,1.652198326,5.561398366,0.909420716,0.335861796,0.253095592,0.192040143,0.119502451,0.035955056,0.271186441,0.241861979,0,0.4609375,0.4609375,0.310243183,0
0.183541994,0.057744024,0.163507163,0.139598854,0.242934097,0.103335244,1.675804226,6.418828112,0.923226765,0.360406329,0.148905444,0.183541994,0.120634256,0.028880866,0.225352113,0.213235294,0.0859375,0.484375,0.3984375,0.246323529,0
0.18102407,0.061446974,0.179893276,0.127299893,0.239509072,0.112209178,1.033428509,3.765328908,0.938340707,0.428303118,0.242796158,0.18102407,0.111838917,0.047761194,0.172043011,0.380078125,0,0.859375,0.859375,0.393301435,0
0.187008649,0.059726658,0.190126701,0.133233224,0.245049273,0.111816049,1.393014185,4.697347075,0.926236507,0.365161317,0.128108869,0.187008649,0.116233421,0.027681661,0.262295082,0.260044643,0,1.1640625,1.1640625,0.141685309,0
0.186174484,0.058880207,0.169557874,0.135757576,0.243835072,0.108077496,1.44369701,4.969565345,0.924038031,0.36672939,0.133810233,0.186174484,0.130527143,0.07960199,0.222222222,0.516601563,0.125,3.703125,3.578125,0.149325992,0
0.194968558,0.061798982,0.201780303,0.138939394,0.255208333,0.116268939,1.864945909,6.532380435,0.899404425,0.293273364,0.148484848,0.194968558,0.131287418,0.03902439,0.231884058,0.2025,0.1171875,0.46875,0.3515625,0.250241546,0
0.182826088,0.057609282,0.162668187,0.138882554,0.238814139,0.099931585,1.530488424,4.894440802,0.915860873,0.340898504,0.144789054,0.182826088,0.123186125,0.015825915,0.168421053,0.215533088,0.1171875,0.4609375,0.34375,0.355113636,0
0.187610126,0.059678636,0.169700935,0.136074766,0.246766355,0.110691589,1.707683645,6.605241129,0.91865013,0.344550413,0.146672897,0.187610126,0.126844685,0.02173913,0.262295082,0.280133929,0.1015625,0.6015625,0.5,0.283564815,0
0.192551793,0.061164005,0.201927711,0.133333333,0.250923695,0.117590361,1.548400019,5.48302498,0.922123884,0.357794946,0.126586345,0.192551793,0.113880604,0.029684601,0.150943396,0.206801471,0.125,0.265625,0.140625,0.451388889,0
0.192899906,0.058482367,0.205343112,0.139633316,0.247438449,0.107805134,1.179748004,4.000060052,0.927579557,0.358214312,0.256972237,0.192899906,0.118982469,0.037209302,0.246153846,0.530133929,0.1171875,3.8359375,3.71875,0.156092437,0
0.184929072,0.059383607,0.179413278,0.137045805,0.241091096,0.104045291,1.733837203,7.152414572,0.924901198,0.369372558,0.141945445,0.184929072,0.118308866,0.022630835,0.202531646,0.540838068,0.1171875,5.03125,4.9140625,0.131425543,0
0.179979881,0.052188426,0.162929011,0.145556177,0.222560089,0.077003913,2.550146551,10.83402003,0.90191042,0.327921968,0.150251537,0.179979881,0.144377193,0.084210526,0.222222222,0.193847656,0.1328125,0.46875,0.3359375,0.19379845,0
0.1848475,0.057049522,0.163414634,0.143414634,0.24,0.096585366,1.965705799,7.848889511,0.918452924,0.378225087,0.160650407,0.1848475,0.13122449,0.028469751,0.235294118,0.351074219,0.1328125,1.2890625,1.15625,0.241891892,0
0.187686833,0.056429022,0.185847953,0.136070175,0.238409357,0.102339181,0.770901053,2.803157999,0.934696689,0.371712123,0.132631579,0.187686833,0.132464789,0.091954023,0.253968254,0.3828125,0.125,0.75,0.625,0.545,0
0.181042704,0.055755028,0.159876923,0.142030769,0.235692308,0.093661538,2.420071228,9.519487555,0.902366423,0.337597064,0.144246154,0.181042704,0.14164443,0.016701461,0.246153846,0.30150463,0,2.4765625,2.4765625,0.121135647,0
0.185970562,0.057857605,0.166932203,0.138338983,0.243338983,0.105,1.510918954,5.23349359,0.919520769,0.337984892,0.160644068,0.185970562,0.136060771,0.057971014,0.262295082,0.375,0.1171875,3.9609375,3.84375,0.093292683,0
0.191144472,0.056543724,0.17424111,0.147285343,0.252072853,0.104787511,1.53099089,4.864511116,0.914355704,0.328817038,0.163920208,0.191144472,0.141825899,0.049079755,0.258064516,0.51484375,0.140625,3.7421875,3.6015625,0.159203595,0
0.187543382,0.055151487,0.170808598,0.145301945,0.244462641,0.099160696,1.553126302,5.307036235,0.916348269,0.332843332,0.148597748,0.187543382,0.133711295,0.019277108,0.181818182,0.26392663,0.140625,0.6171875,0.4765625,0.266766021,0
0.180411545,0.056940094,0.156399308,0.140565493,0.228620889,0.088055395,2.907134418,15.41614939,0.905366705,0.344275263,0.150421235,0.180411545,0.127715501,0.021080369,0.242424242,0.186523438,0.1171875,0.3984375,0.28125,0.212962963,0
0.186950643,0.056137659,0.173376483,0.144228695,0.241941748,0.097713053,1.501089027,5.556692909,0.926948165,0.366002591,0.156159655,0.186950643,0.128393694,0.057971014,0.181818182,0.45546875,0.140625,3.8203125,3.6796875,0.142138786,0
0.191447428,0.060270146,0.163825598,0.140984529,0.254796062,0.113811533,2.113202853,7.709055106,0.901206109,0.308240394,0.145841538,0.191447428,0.126959134,0.020618557,0.188235294,0.245081019,0.1171875,1.03125,0.9140625,0.142998028,0
0.189598899,0.05960193,0.16524058,0.141542029,0.252568116,0.111026087,1.821440611,6.174642425,0.905524194,0.320532213,0.149008696,0.189598899,0.135562397,0.060377358,0.253968254,0.318847656,0.1171875,0.640625,0.5234375,0.329353234,0
0.189216428,0.059514014,0.171639586,0.1386903,0.248567208,0.109876908,1.401174877,4.528190295,0.916509275,0.335354174,0.14310192,0.189216428,0.128016453,0.016343207,0.275862069,0.306966146,0,0.7265625,0.7265625,0.262952102,0
0.188294368,0.05798977,0.171905546,0.141460736,0.251707853,0.110247117,1.689590554,5.84687474,0.913751751,0.339668191,0.133772652,0.188294368,0.128935916,0.023054755,0.177777778,0.273026316,0.125,0.6015625,0.4765625,0.249544627,0
0.179439887,0.058314297,0.161616162,0.135488215,0.236228956,0.100740741,1.529754925,5.402086636,0.928734417,0.404576578,0.143299663,0.179439887,0.123138415,0.041237113,0.164948454,0.437800481,0.1015625,2.59375,2.4921875,0.152978056,0
0.185278034,0.055552728,0.171223022,0.144261206,0.238937465,0.094676259,1.441695872,4.863606551,0.915222711,0.337692738,0.164250138,0.185278034,0.133051999,0.044444444,0.202531646,0.496527778,0.0859375,3.7421875,3.65625,0.098824786,0
0.183873924,0.055300041,0.164765343,0.143393502,0.23898917,0.095595668,1.876212842,6.997282851,0.916416664,0.338562714,0.150469314,0.183873924,0.141957616,0.061538462,0.275862069,0.434659091,0.1328125,3.9296875,3.796875,0.128257888,0
0.172857464,0.046181096,0.164943011,0.144115177,0.199712058,0.055596881,2.112067681,8.384049888,0.917077937,0.379422473,0.148818236,0.172857464,0.147660246,0.032786885,0.262295082,0.354166667,0,2.6015625,2.6015625,0.101029601,0
0.188593362,0.058993819,0.178949416,0.139046693,0.246498054,0.107451362,1.548485328,5.309280618,0.917826972,0.329836629,0.140544747,0.188593362,0.131841433,0.061302682,0.275862069,0.287860577,0,1.171875,1.171875,0.202933333,0
0.18095286,0.054116678,0.170693512,0.142505593,0.228478747,0.085973154,1.654849139,6.184917107,0.924196947,0.385190159,0.148612975,0.18095286,0.13911916,0.082474227,0.19047619,0.237413194,0.109375,0.53125,0.421875,0.295206972,0
0.185055396,0.055489392,0.171073171,0.141707317,0.242097561,0.100390244,1.151945279,3.684331857,0.927714789,0.377809154,0.162195122,0.185055396,0.129025835,0.02601626,0.231884058,0.389508929,0.125,1.109375,0.984375,0.322954823,0
0.177816725,0.053513421,0.162686567,0.140298507,0.223283582,0.082985075,2.004960884,8.541059903,0.92366606,0.372123632,0.158507463,0.177816725,0.134974054,0.062745098,0.183908046,0.3734375,0.125,3.984375,3.859375,0.117728532,0
0.178669596,0.0531274,0.164946996,0.141060071,0.217809187,0.076749117,1.872762405,6.812003784,0.91965778,0.374471657,0.141060071,0.178669596,0.141465173,0.086956522,0.202531646,0.214673913,0.1328125,0.5625,0.4296875,0.162809917,0
0.183824274,0.057467797,0.16046683,0.140859951,0.238722359,0.097862408,2.515279778,14.06550666,0.917677075,0.348471406,0.146535627,0.183824274,0.128909764,0.017185822,0.23880597,0.203725962,0.140625,0.46875,0.328125,0.172619048,0
0.182890328,0.057272777,0.162585722,0.138347386,0.238133783,0.099786397,2.184894868,10.55185323,0.918885946,0.347291552,0.1457448,0.182890328,0.129722874,0.083769634,0.164948454,0.249540441,0,0.4921875,0.4921875,0.250992063,0
0.182545825,0.054906831,0.178783784,0.139594595,0.232432432,0.092837838,1.100575203,3.745456758,0.937378196,0.447256854,0.239324324,0.182545825,0.135144895,0.016806723,0.266666667,0.392252604,0.1328125,1.3203125,1.1875,0.244916268,0
0.179405953,0.058982102,0.177713062,0.130346895,0.232154176,0.101807281,0.811432846,3.176353882,0.945449032,0.455846591,0.146535332,0.179405953,0.121990672,0.01862631,0.275862069,0.315463362,0.109375,0.5625,0.453125,0.418435013,0
0.177248709,0.054250266,0.1645,0.140807692,0.224,0.083192308,2.016788427,9.235673909,0.934995193,0.461330912,0.162346154,0.177248709,0.12684334,0.032323232,0.246153846,0.686848958,0,6.0546875,6.0546875,0.17372434,0
0.17713861,0.056431577,0.176501262,0.136938604,0.223481918,0.086543314,0.895892497,3.570223658,0.950433724,0.511433057,0.144356602,0.17713861,0.115902147,0.017486339,0.213333333,0.651965726,0.125,5.84375,5.71875,0.126954965,0
